name,url,freq,pol,bwMHz,direction,mixed,newCells
NISAR_L2_PR_GUNW_030_055_D_079_031_4000_SH_20260910T004011_20260910T004045_20260922T004011_20260922T004045_P05023_N_F_J_001,https://nisar.asf.earthdatacloud.nasa.gov/NISAR/NISAR_L2_GUNW_PROVISIONAL_V1/NISAR_L2_PR_GUNW_030_055_D_079_031_4000_SH_20260910T004011_20260910T004045_20260922T004011_20260922T004045_P05023_N_F_J_001/NISAR_L2_PR_GUNW_030_055_D_079_031_4000_SH_20260910T004011_20260910T004045_20260922T004011_20260922T004045_P05023_N_F_J_001.h5,A,SH,40,D,0,12354
NISAR_L2_PR_GUNW_030_055_D_078_031_4000_SH_20260910T003939_20260910T004012_20260922T003939_20260922T004012_P05023_N_F_J_001,https://nisar.asf.earthdatacloud.nasa.gov/NISAR/NISAR_L2_GUNW_PROVISIONAL_V1/NISAR_L2_PR_GUNW_030_055_D_078_031_4000_SH_20260910T003939_20260910T004012_20260922T003939_20260922T004012_P05023_N_F_J_001/NISAR_L2_PR_GUNW_030_055_D_078_031_4000_SH_20260910T003939_20260910T004012_20260922T003939_20260922T004012_P05023_N_F_J_001.h5,A,SH,40,D,0,11162
NISAR_L2_PR_GUNW_030_084_D_079_031_4000_SH_20260912T005651_20260912T005724_20260924T005651_20260924T005724_P05023_N_F_J_001,https://nisar.asf.earthdatacloud.nasa.gov/NISAR/NISAR_L2_GUNW_PROVISIONAL_V1/NISAR_L2_PR_GUNW_030_084_D_079_031_4000_SH_20260912T005651_20260912T005724_20260924T005651_20260924T005724_P05023_N_F_J_001/NISAR_L2_PR_GUNW_030_084_D_079_031_4000_SH_20260912T005651_20260912T005724_20260924T005651_20260924T005724_P05023_N_F_J_001.h5,A,SH,40,D,0,8070
NISAR_L2_PR_GUNW_030_127_D_079_031_4000_SH_20260915T003151_20260915T003226_20260927T003151_20260927T003226_P05023_N_F_J_001,https://nisar.asf.earthdatacloud.nasa.gov/NISAR/NISAR_L2_GUNW_PROVISIONAL_V1/NISAR_L2_PR_GUNW_030_127_D_079_031_4000_SH_20260915T003151_20260915T003226_20260927T003151_20260927T003226_P05023_N_F_J_001/NISAR_L2_PR_GUNW_030_127_D_079_031_4000_SH_20260915T003151_20260915T003226_20260927T003151_20260927T003226_P05023_N_F_J_001.h5,A,SH,40,D,0,1357
NISAR_L2_PR_GUNW_030_012_D_078_031_4000_SH_20260907T010436_20260907T010512_20260919T010436_20260919T010512_P05023_F_F_J_001,https://nisar.asf.earthdatacloud.nasa.gov/NISAR/NISAR_L2_GUNW_PROVISIONAL_V1/NISAR_L2_PR_GUNW_030_012_D_078_031_4000_SH_20260907T010436_20260907T010512_20260919T010436_20260919T010512_P05023_F_F_J_001/NISAR_L2_PR_GUNW_030_012_D_078_031_4000_SH_20260907T010436_20260907T010512_20260919T010436_20260919T010512_P05023_F_F_J_001.h5,A,SH,40,D,0,859
NISAR_L2_PR_GUNW_030_012_D_077_031_4000_SH_20260907T010431_20260907T010437_20260919T010431_20260919T010437_P05023_F_P_J_001,https://nisar.asf.earthdatacloud.nasa.gov/NISAR/NISAR_L2_GUNW_PROVISIONAL_V1/NISAR_L2_PR_GUNW_030_012_D_077_031_4000_SH_20260907T010431_20260907T010437_20260919T010431_20260919T010437_P05023_F_P_J_001/NISAR_L2_PR_GUNW_030_012_D_077_031_4000_SH_20260907T010431_20260907T010437_20260919T010431_20260919T010437_P05023_F_P_J_001.h5,A,SH,40,D,0,374
NISAR_L2_PR_GUNW_030_055_D_080_031_4000_SH_20260910T004044_20260910T004119_20260922T004044_20260922T004119_P05023_N_F_J_001,https://nisar.asf.earthdatacloud.nasa.gov/NISAR/NISAR_L2_GUNW_PROVISIONAL_V1/NISAR_L2_PR_GUNW_030_055_D_080_031_4000_SH_20260910T004044_20260910T004119_20260922T004044_20260922T004119_P05023_N_F_J_001/NISAR_L2_PR_GUNW_030_055_D_080_031_4000_SH_20260910T004044_20260910T004119_20260922T004044_20260922T004119_P05023_N_F_J_001.h5,A,SH,40,D,0,154
NISAR_L2_PR_GUNW_029_156_D_079_030_4000_SH_20260905T004847_20260905T004905_20260917T004847_20260917T004905_P05023_N_P_J_001,https://nisar.asf.earthdatacloud.nasa.gov/NISAR/NISAR_L2_GUNW_PROVISIONAL_V1/NISAR_L2_PR_GUNW_029_156_D_079_030_4000_SH_20260905T004847_20260905T004905_20260917T004847_20260917T004905_P05023_N_P_J_001/NISAR_L2_PR_GUNW_029_156_D_079_030_4000_SH_20260905T004847_20260905T004905_20260917T004847_20260917T004905_P05023_N_P_J_001.h5,A,SH,40,D,0,4183
