name,url,freq,pol,bwMHz,direction,mixed,newCells
NISAR_L2_PR_GUNW_030_124_D_067_031_2000_SH_20260914T192528_20260914T192603_20260926T192528_20260926T192603_P05023_N_F_J_001,https://nisar.asf.earthdatacloud.nasa.gov/NISAR/NISAR_L2_GUNW_PROVISIONAL_V1/NISAR_L2_PR_GUNW_030_124_D_067_031_2000_SH_20260914T192528_20260914T192603_20260926T192528_20260926T192603_P05023_N_F_J_001/NISAR_L2_PR_GUNW_030_124_D_067_031_2000_SH_20260914T192528_20260914T192603_20260926T192528_20260926T192603_P05023_N_F_J_001.h5,A,SH,20,D,0,6245
NISAR_L2_PR_GUNW_030_124_D_064_031_2000_SH_20260914T192351_20260914T192420_20260926T192351_20260926T192420_P05023_N_F_J_001,https://nisar.asf.earthdatacloud.nasa.gov/NISAR/NISAR_L2_GUNW_PROVISIONAL_V1/NISAR_L2_PR_GUNW_030_124_D_064_031_2000_SH_20260914T192351_20260914T192420_20260926T192351_20260926T192420_P05023_N_F_J_001/NISAR_L2_PR_GUNW_030_124_D_064_031_2000_SH_20260914T192351_20260914T192420_20260926T192351_20260926T192420_P05023_N_F_J_001.h5,A,SH,20,D,0,6139
NISAR_L2_PR_GUNW_029_095_D_066_030_2000_SH_20260831T190815_20260831T190850_20260912T190815_20260912T190850_P05023_N_F_J_001,https://nisar.asf.earthdatacloud.nasa.gov/NISAR/NISAR_L2_GUNW_PROVISIONAL_V1/NISAR_L2_PR_GUNW_029_095_D_066_030_2000_SH_20260831T190815_20260831T190850_20260912T190815_20260912T190850_P05023_N_F_J_001/NISAR_L2_PR_GUNW_029_095_D_066_030_2000_SH_20260831T190815_20260831T190850_20260912T190815_20260912T190850_P05023_N_F_J_001.h5,A,SH,20,D,0,16037
NISAR_L2_PR_GUNW_029_095_D_067_030_2000_SH_20260831T190850_20260831T190924_20260912T190850_20260912T190924_P05023_N_F_J_001,https://nisar.asf.earthdatacloud.nasa.gov/NISAR/NISAR_L2_GUNW_PROVISIONAL_V1/NISAR_L2_PR_GUNW_029_095_D_067_030_2000_SH_20260831T190850_20260831T190924_20260912T190850_20260912T190924_P05023_N_F_J_001/NISAR_L2_PR_GUNW_029_095_D_067_030_2000_SH_20260831T190850_20260831T190924_20260912T190850_20260912T190924_P05023_N_F_J_001.h5,A,SH,20,D,0,12719
NISAR_L2_PR_GUNW_029_095_D_065_030_2000_SH_20260831T190741_20260831T190816_20260912T190741_20260912T190816_P05023_N_F_J_001,https://nisar.asf.earthdatacloud.nasa.gov/NISAR/NISAR_L2_GUNW_PROVISIONAL_V1/NISAR_L2_PR_GUNW_029_095_D_065_030_2000_SH_20260831T190741_20260831T190816_20260912T190741_20260912T190816_P05023_N_F_J_001/NISAR_L2_PR_GUNW_029_095_D_065_030_2000_SH_20260831T190741_20260831T190816_20260912T190741_20260912T190816_P05023_N_F_J_001.h5,A,SH,20,D,0,9410
NISAR_L2_PR_GUNW_029_167_D_067_030_2000_SH_20260905T190030_20260905T190105_20260917T190029_20260917T190104_P05023_N_F_J_001,https://nisar.asf.earthdatacloud.nasa.gov/NISAR/NISAR_L2_GUNW_PROVISIONAL_V1/NISAR_L2_PR_GUNW_029_167_D_067_030_2000_SH_20260905T190030_20260905T190105_20260917T190029_20260917T190104_P05023_N_F_J_001/NISAR_L2_PR_GUNW_029_167_D_067_030_2000_SH_20260905T190030_20260905T190105_20260917T190029_20260917T190104_P05023_N_F_J_001.h5,A,SH,20,D,0,1764
NISAR_L2_PR_GUNW_029_095_D_064_030_2000_SH_20260831T190707_20260831T190742_20260912T190707_20260912T190742_P05023_N_F_J_001,https://nisar.asf.earthdatacloud.nasa.gov/NISAR/NISAR_L2_GUNW_PROVISIONAL_V1/NISAR_L2_PR_GUNW_029_095_D_064_030_2000_SH_20260831T190707_20260831T190742_20260912T190707_20260912T190742_P05023_N_F_J_001/NISAR_L2_PR_GUNW_029_095_D_064_030_2000_SH_20260831T190707_20260831T190742_20260912T190707_20260912T190742_P05023_N_F_J_001.h5,A,SH,20,D,0,981
NISAR_L2_PR_GUNW_028_124_D_064_029_2000_SH_20260821T192352_20260821T192421_20260902T192351_20260902T192420_P05023_N_F_J_001,https://nisar.asf.earthdatacloud.nasa.gov/NISAR/NISAR_L2_GUNW_PROVISIONAL_V1/NISAR_L2_PR_GUNW_028_124_D_064_029_2000_SH_20260821T192352_20260821T192421_20260902T192351_20260902T192420_P05023_N_F_J_001/NISAR_L2_PR_GUNW_028_124_D_064_029_2000_SH_20260821T192352_20260821T192421_20260902T192351_20260902T192420_P05023_N_F_J_001.h5,A,SH,20,D,0,345
NISAR_L2_PR_GUNW_028_124_D_067_029_2000_SH_20260821T192528_20260821T192603_20260902T192528_20260902T192603_P05023_N_F_J_001,https://nisar.asf.earthdatacloud.nasa.gov/NISAR/NISAR_L2_GUNW_PROVISIONAL_V1/NISAR_L2_PR_GUNW_028_124_D_067_029_2000_SH_20260821T192528_20260821T192603_20260902T192528_20260902T192603_P05023_N_F_J_001/NISAR_L2_PR_GUNW_028_124_D_067_029_2000_SH_20260821T192528_20260821T192603_20260902T192528_20260902T192603_P05023_N_F_J_001.h5,A,SH,20,D,0,102
